,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
4658,Grabber School of Hair Design,St. Louis,63126,,PrivacySuppressed,PrivacySuppressed
4659,Yeshivah Gedolah Rabbinical College,Miami Beach,33139,,PrivacySuppressed,PrivacySuppressed
4660,University of the District of Columbia-David A Clarke School of Law,Washington,20008,,0.066273932,0.106060606
4661,Caribbean University-Ponce,Ponce,00716-7733,,0.08839779,0.047528517
4662,Caribbean University-Vega Baja,Vega Baja,00964,,0.08839779,0.047528517
4663,University of Advancing Technology,Tempe,85283,,0.347826087,0.349881797
4664,Paradise Valley Community College,Phoenix,85032,,PrivacySuppressed,PrivacySuppressed
4665,Chandler-Gilbert Community College,Chandler,85225-2499,,0.0375,0.040268456
4666,HSHS St. John's Hospital School of Clinical Laboratory Science,Springfield,62769,,PrivacySuppressed,PrivacySuppressed
4667,Madison Media Institute,Madison,53718,,PrivacySuppressed,PrivacySuppressed
4668,Sanford-Brown Institute-Landover,Landover,20785,,0.633634312,0.564308682
4669,Sanford-Brown Institute-White Plains,White Plains,10604-2910,,0.590733591,0.604651163
4670,Sanford-Brown Institute-Garden City,Garden City,11530,,0.708845209,0.621212121
4671,Great Plains Technology Center,Lawton,73505-8399,,PrivacySuppressed,PrivacySuppressed
4672,Montebello Beauty College,Montebello,90640,,PrivacySuppressed,PrivacySuppressed
4673,Roane-Jackson Technical Center,Leroy,25252-9700,,PrivacySuppressed,PrivacySuppressed
4674,Total Cosmetology Training Center,Spokane,99217,,PrivacySuppressed,PrivacySuppressed
4675,Iverson Business School,Arlington,76010,,PrivacySuppressed,PrivacySuppressed
4676,Lawrence County Career and Technical Center-Practical Nursing Program,New Castle,16101-5099,,PrivacySuppressed,PrivacySuppressed
4677,Pioneer Technology Center,Ponca City,74601,,PrivacySuppressed,PrivacySuppressed
4678,Portage Lakes Career Center,Uniontown,44685,,PrivacySuppressed,PrivacySuppressed
4679,Eastern College of Health Vocations-New Orleans,New Orleans,70123,,0.512605042,0.416666667
4680,Bell Mar Beauty College,Cicero,60804,,PrivacySuppressed,PrivacySuppressed
4681,Cannella School of Hair Design-Chicago,Chicago,60639-4828,,PrivacySuppressed,PrivacySuppressed
4682,Florida Career College-Clearwater,Clearwater,33759,,0.753926702,0.745098039
4683,Caddo Kiowa Technology Center,Fort Cobb,73038-0190,,PrivacySuppressed,PrivacySuppressed
4684,Brightwood College-San Antonio-San Pedro,San Antonio,78216-1899,,0.610124334,0.518650089
4685,Center for Instruction Technology & Innovation (CiTi),Mexico,13114,,PrivacySuppressed,PrivacySuppressed
4686,Le Cordon Bleu College of Culinary Arts-Austin,Austin,78758,,0.717472119,0.650406504
4687,The Art Institute of New York City,New York,10018,,0.411764706,0.328976035
4688,Paris II Educational Center,Gladstone,64118,,PrivacySuppressed,PrivacySuppressed
4689,International School of Skin Nailcare & Massage Therapy,Atlanta,30342,,PrivacySuppressed,PrivacySuppressed
4690,America's Career Institute,Berwyn,60402,,PrivacySuppressed,PrivacySuppressed
4691,Palomar Institute of Cosmetology,San Marcos,92078,,PrivacySuppressed,PrivacySuppressed
4692,Southern Oklahoma Technology Center,Ardmore,73401,,PrivacySuppressed,PrivacySuppressed
4693,Vista College,El Paso,79925-2021,,0.612781955,0.520547945
4694,Autry Technology Center,Enid,73703-2506,,PrivacySuppressed,PrivacySuppressed
4695,Greene County Vocational School District,Xenia,45385-9545,,0.583333333,0.609756098
4696,Canadian Valley Technology Center,El Reno,73036-9117,,PrivacySuppressed,PrivacySuppressed
4697,Wilkes-Barre Area Career and Technical Center Practical Nursing,Wilkes Barre,18705-0699,,PrivacySuppressed,PrivacySuppressed
4698,Mayo Clinic Graduate School of Biomedical Sciences,Rochester,55905,,PrivacySuppressed,PrivacySuppressed
4699,American Beauty Institute,McAlester,74501,,PrivacySuppressed,PrivacySuppressed
4700,Meridian Technology Center,Stillwater,74074-1899,,PrivacySuppressed,PrivacySuppressed
4701,Waynesville Career Center,Waynesville,65583,,PrivacySuppressed,PrivacySuppressed
4702,Connecticut Institute of Hair Design,Wolcott,06716,,PrivacySuppressed,PrivacySuppressed
4703,Capitol School of Hairstyling and Esthetics,Omaha,68137-2325,,PrivacySuppressed,PrivacySuppressed
4704,Morris County Vocational School District,Denville,07834,,PrivacySuppressed,PrivacySuppressed
4705,Ross Medical Education Center-Roosevelt Park,Roosevelt Park,49441,,PrivacySuppressed,PrivacySuppressed
4706,Ross Medical Education Center-Kentwood,Kentwood,49508,,PrivacySuppressed,PrivacySuppressed
4707,South Florida Bible College and Theological Seminary,Deerfield Beach,33441,,,
4708,Cloyd's Barber School 2 Inc,Monroe,71202,,PrivacySuppressed,PrivacySuppressed
4709,Universal Technical Institute of Illinois Inc,Lisle,60532-0000,,0.58490566,0.709672663
4710,Pennsylvania College of Technology,Williamsport,17701-5799,,0.367724868,0.423398329
4711,Commonwealth Institute of Funeral Service,Houston,77090-5918,,0.576923077,0.583333333
4712,Delta College of Arts & Technology,Baton Rouge,70806-1529,,0.555240793,0.476190476
4713,InterCoast Colleges-Anaheim,Anaheim,92805,,0.633613445,0.582089552
4714,Stone Child College,Box Elder,59521-9796,,PrivacySuppressed,PrivacySuppressed
4715,New York Academy of Art,New York,10013-2911,,,
4716,Suffolk County Community College,Selden,11784-2899,,0.122332859,0.094520548
4717,Las Positas College,Livermore,94551-7650,,PrivacySuppressed,PrivacySuppressed
4718,Blades School of Hair Design,California,20619,,PrivacySuppressed,PrivacySuppressed
4719,Altamaha Technical College,Jesup,31545,,PrivacySuppressed,PrivacySuppressed
4720,Ogeechee Technical College,Statesboro,30458,,PrivacySuppressed,PrivacySuppressed
4721,Remington College-Mobile Campus,Mobile,36609,,0.502137583,0.325581395
4722,Everest College-Aurora,Aurora,80012-5692,,0.39553429,0.271505376
4723,Southern Technical College,Fort Myers,33907-1108,,0.327374302,0.307692308
4724,Mercy-St Luke's School of Radiologic Technology,Cedar Rapids,52402,,,
4725,ITT Technical Institute-Norwood,Norwood,02062-3932,,0.215384615,0.322929936
4726,Southwest Acupuncture College-Santa Fe,Santa Fe,87505,,PrivacySuppressed,PrivacySuppressed
4727,Northwest Technology Center-Alva,Alva,73717,,PrivacySuppressed,PrivacySuppressed
4728,Mercer County Career Center,Mercer,16137,,PrivacySuppressed,PrivacySuppressed
4729,ITT Technical Institute-Knoxville,Knoxville,37923,,0.2,0.345070423
4730,ITT Technical Institute-Austin,Austin,78723,,0.196269982,0.339339339
4731,ITT Technical Institute-Houston North,Houston,77090,,0.196269982,0.339339339
4732,California State University-San Marcos,San Marcos,92096-0001,,0.207910751,0.173076923
4733,Argosy University-Hawaii,Honolulu,96813,,0.203389831,0.217228464
4734,Baptist Theological Seminary at Richmond,Henrico,23228,,,
4735,Brightwood College-Modesto,Salida,95368,,0.738445378,0.582278481
4736,Kaplan University-Des Moines Campus,Urbandale,50323,,0.225991755,0.197128205
4737,Hairmasters Institute of Cosmetology,Bloomington,61701,,PrivacySuppressed,PrivacySuppressed
4738,Tricoci University of Beauty Cuture LLC-Bloomington,Bloomington,47404,,PrivacySuppressed,PrivacySuppressed
4739,Pinnacle Career Institute-Lawrence,Lawrence,66046-2703,,0.717391304,0.657142857
4740,Interactive College of Technology-Newport,Newport,41071,,0.078947368,0.114922813
4741,McCann School of Business & Technology,Monroe,71201,,0.332755633,0.268115942
4742,Empire Beauty School-Lowell,Lowell,01852,,PrivacySuppressed,PrivacySuppressed
4743,Ross Medical Education Center-Taylor,Taylor,48180,,PrivacySuppressed,PrivacySuppressed
4744,Virginia Farrell Beauty School-Livonia,Livonia,48154,,PrivacySuppressed,PrivacySuppressed
4745,McNally Smith College of Music,Saint Paul,55101-2220,,0.487804878,0.488636364
4746,Academy of Healing Arts,Las Vegas,89106,,PrivacySuppressed,PrivacySuppressed
4747,Allied Health Careers,Austin,78735,,0.667820069,0.63141994
4748,National Tractor Trailer School Inc-Liverpool,Liverpool,13088-0208,,PrivacySuppressed,PrivacySuppressed
4749,Interactive College of Technology,Houston,77081-3007,,PrivacySuppressed,PrivacySuppressed
4750,Le Cordon Bleu Institute of Culinary Arts-Pittsburgh,Pittsburgh,15222-3500,,0.730769231,0.687671233
4751,New Castle Beauty Academy,New Castle,16101,,PrivacySuppressed,PrivacySuppressed
4752,NorthWest Arkansas Community College,Bentonville,72712-5091,,0.169105691,0.113846154
4753,Madera Beauty College,Madera,93637,,PrivacySuppressed,PrivacySuppressed
4754,Colorado Heights University,Denver,80236-2711,,PrivacySuppressed,PrivacySuppressed
4755,Brewster Technical College,Tampa,33602-2196,,PrivacySuppressed,PrivacySuppressed
4756,Hodges University,Naples,34119-7932,,0.273141123,0.333333333
4757,St Petersburg Theological Seminary,Saint Petersburg,33708-3116,,PrivacySuppressed,PrivacySuppressed
4758,Everest University-Lakeland,Lakeland,33801,,0.336818521,0.248815166
4759,Argosy University-Atlanta,Atlanta,30328,,0.203389831,0.217228464
4760,University of St Augustine for Health Sciences,San Marcos,92069,,,
4761,Capital Area School of Practical Nursing,Springfield,62712-3803,,PrivacySuppressed,PrivacySuppressed
4762,Hair Professionals Career College,Palos Hills,60465,,PrivacySuppressed,PrivacySuppressed
4763,Alexandria School of Scientific Therapeutics,Alexandria,46001-0287,,PrivacySuppressed,PrivacySuppressed
4764,Hannibal Career and Technical Center,Hannibal,63401-2285,,PrivacySuppressed,PrivacySuppressed
4765,Patsy and Robs Academy of Beauty-St Ann,Saint Ann,63074-2214,,PrivacySuppressed,PrivacySuppressed
4766,Empire Beauty School-Bloomfield,Bloomfield,07003,,PrivacySuppressed,PrivacySuppressed
4767,Southwest Technology Center,Altus,73521,,PrivacySuppressed,PrivacySuppressed
4768,Western Area Career & Technology Center,Canonsburg,15317,,PrivacySuppressed,PrivacySuppressed
4769,Daymar College-Clarksville,Clarksville,37040,,0.381631037,0.25093633
4770,Nossi College of Art,Madison,37115,,0.448275862,0.475609756
4771,Seguin Beauty School-New Braunfels,New Braunfels,78130,,PrivacySuppressed,PrivacySuppressed
4772,ITT Technical Institute-Norfolk,Norfolk,23513,,0.215384615,0.322929936
4773,Pima Medical Institute-Seattle,Seattle,98115,,0.706913828,0.668414155
4774,Hypnosis Motivation Institute,Tarzana,91356-4159,,0.737864078,0.746031746
4775,Los Angeles ORT College-Los Angeles Campus,Los Angeles,90048,,0.145833333,0.108571429
4776,Martinez Adult Education,Martinez,94553-3298,,PrivacySuppressed,PrivacySuppressed
4777,Everest College-West Los Angeles,Los Angeles,90034-3169,,0.668137688,0.701008646
4778,Thanh Le College School of Cosmetology,Garden Grove,92840,,PrivacySuppressed,PrivacySuppressed
4779,Southeastern Technical College,Vidalia,30474,,PrivacySuppressed,PrivacySuppressed
4780,Massachusetts School of Law,Andover,01810,,PrivacySuppressed,PrivacySuppressed
4781,Dahls College of Beauty,Great Falls,59401-3731,,PrivacySuppressed,PrivacySuppressed
4782,ITT Technical Institute-Albuquerque,Albuquerque,87109,,0.229885058,0.293577982
4783,Community Services Division-Alliance City,Alliance,44601,,PrivacySuppressed,PrivacySuppressed
4784,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,Orlando,32837,,0.664739884,0.725606854
4785,Erwin Technical College,Tampa,33610-8299,,0.353503185,0.205128205
4786,Rosel School of Cosmetology,Chicago,60659,,PrivacySuppressed,PrivacySuppressed
4787,Worsham College of Mortuary Science,Wheeling,60090-2646,,PrivacySuppressed,PrivacySuppressed
4788,Bryan University,Springfield,65804,,PrivacySuppressed,PrivacySuppressed
4789,Oregon College of Oriental Medicine,Portland,97209,,,
4790,Central Pennsylvania Institute of Science and Technology,Pleasant Gap,16823,,PrivacySuppressed,PrivacySuppressed
4791,Northwest Educational Center,Houston,77092,,PrivacySuppressed,PrivacySuppressed
4792,Sebring Career Schools-Houston,Houston,77083,,PrivacySuppressed,PrivacySuppressed
4793,PCI Health Training Center,Dallas,75247-4720,,0.723025584,0.68115942
4794,Windham Memorial Hospital-Radiologic Technology Program,Willimantic,06226-2040,,PrivacySuppressed,PrivacySuppressed
4795,Bethel Seminary of the East,Landover,20785,,0.543828265,0.455927052
4796,Miami-Jacobs Career College,Akron,44333,,0.131707317,0.119469027
4797,Miami-Jacobs Career College-Columbus,Columbus,43215,,0.131707317,0.119469027
4798,Bryant & Stratton College-Eastlake,Eastlake,44095,,0.33106203,0.221396731
4799,Hamrick School,Medina,44256,,PrivacySuppressed,PrivacySuppressed
4800,Alabama State College of Barber Styling,Gardendale,35071,,PrivacySuppressed,PrivacySuppressed
4801,Fortis College,Mobile,36608,,0.530805687,0.5
4802,Arkansas Beauty School,Conway,72032,,PrivacySuppressed,PrivacySuppressed
4803,Everest College-Ontario,Ontario,91761-2338,,0.716166789,0.628571429
4804,Heald College-Stockton,Stockton,95210,,0.23495702,0.292035398
4805,Heald College-Hayward,Hayward,94545,,0.299065421,0.364640884
4806,Modern Technology School,Fountain Valley,92708-9821,,0.712962963,0.808823529
4807,National Career Education,Rancho Cordova,95670,,0.648459384,0.58974359
4808,Everest College-Anaheim,Anaheim,92801-5229,,0.720226843,0.731481482
4809,Thuy Princess Beauty College,Pomona,91766,,PrivacySuppressed,PrivacySuppressed
4810,North-West College-Glendale,Glendale,91203,,0.76,0.689189189
4811,Everest College-City of Industry,City of Industry,91746-1023,,0.668137688,0.701008646
4812,Fremont College,Cerritos,90703,,PrivacySuppressed,PrivacySuppressed
4813,Pomona Unified School District Adult and Career Education,Pomona,91766-1233,,PrivacySuppressed,PrivacySuppressed
4814,University of Phoenix-Online Campus,Phoenix,85034-7209,,0.228768109,0.225196716
4815,University of Phoenix-San Diego Campus,San Diego,92123-2658,,0.228768109,0.225196716
4816,Universal College of Beauty Inc-Los Angeles 2,Los Angeles,90008,,PrivacySuppressed,PrivacySuppressed
4817,IBMC College,Fort Collins,80525,,0.547826087,0.41509434
4818,Xenon International Academy-Denver,Aurora,80014,,PrivacySuppressed,PrivacySuppressed
4819,Academy of Cosmetology,Merritt Island,32953,,PrivacySuppressed,PrivacySuppressed
4820,Everest Institute-Fort Lauderdale,Fort Lauderdale,33304,,0.636958299,0.594142259
4821,ITT Technical Institute-Lake Mary,Lake Mary,32746,,0.271111111,0.351812367
4822,Sunstate Academy,Clearwater,33765-2702,,PrivacySuppressed,PrivacySuppressed
4823,Heritage Institute-Jacksonville,Jacksonville,32216,,0.631205674,0.577777778
4824,Fortis College-Smyrna,Smyrna,30080-7630,,0.556701031,0.625
4825,Remington College-Honolulu Campus,Honolulu,96813-2811,,0.611898017,0.506410256
4826,Vatterott College-Des Moines,Des Moines,50321,,0.577889447,0.472972973
4827,Brown Mackie College-Quad Cities,Bettendorf,52722,,0.392710171,0.334056399
4828,ETI School of Skilled Trades,Blue Island,60406-2606,,PrivacySuppressed,PrivacySuppressed
4829,Pivot Point Academy-Bloomingdale,Bloomingdale,60108-0000,,0.759911894,0.647058824
4830,Xenon International Academy-Kansas City,Olathe,66061,,PrivacySuppressed,PrivacySuppressed
4831,Baton Rouge College,Baton Rouge,70806,,PrivacySuppressed,PrivacySuppressed
4832,Diesel Driving Academy-Baton Rouge,Baton Rouge,70815,,PrivacySuppressed,PrivacySuppressed
4833,Jonesville Beauty School,Vidalia,71373-3358,,PrivacySuppressed,PrivacySuppressed
4834,New England Hair Academy,Malden,02148,,PrivacySuppressed,PrivacySuppressed
4835,Rob Roy Academy-Worcester,Worcester,01609,,0.513513514,0.448275862
4836,Upper Cape Cod Regional Technical School,Bourne,02532,,PrivacySuppressed,PrivacySuppressed
4837,All-State Career-Baltimore,Baltimore,21224,,0.611713666,0.708154506
4838,New England School of Communications,Bangor,04401,,0.303030303,0.375
4839,Everest Institute-Kalamazoo,Kalamazoo,49009,,0.693416627,0.521276596
4840,Adler Graduate School,Richfield,55423,,PrivacySuppressed,PrivacySuppressed
4841,Lebanon Technology and Career Center,Lebanon,65536,,PrivacySuppressed,PrivacySuppressed
4842,Final Touch Beauty School,Meridian,39307,,PrivacySuppressed,PrivacySuppressed
4843,Academy of Hair Design-Jackson,Jackson,39204,,PrivacySuppressed,PrivacySuppressed
4844,Mitchells Hairstyling Academy-Goldsboro,Goldsboro,27534,,,
4845,Lincoln Technical Institute-Moorestown,Moorestown,08057,,0.748351267,0.711325967
4846,Monmouth County Vocational School District,Freehold,07728-5033,,PrivacySuppressed,PrivacySuppressed
4847,Brightwood College-Las Vegas,Las Vegas,89102,,0.546511628,0.451219512
4848,Beauty School of Middletown,Middletown,10940,,PrivacySuppressed,PrivacySuppressed
4849,Bryant & Stratton College-Southtowns,Orchard Park,14127,,0.33106203,0.221396731
4850,Continental School of Beauty Culture-Olean,Olean,14760,,PrivacySuppressed,PrivacySuppressed
4851,National Tractor Trailer School Inc-Buffalo,Buffalo,14210-2007,,PrivacySuppressed,PrivacySuppressed
4852,Yeshiva Gedolah Imrei Yosef D'spinka,Brooklyn,11219,,PrivacySuppressed,PrivacySuppressed
4853,Cleveland Institute of Dental-Medical Assistants-Mentor,Mentor,44060-2035,,PrivacySuppressed,PrivacySuppressed
4854,Cleveland Institute of Dental-Medical Assistants-Lyndhurst,Lyndhurst,44124-2928,,PrivacySuppressed,PrivacySuppressed
4855,Knox County Career Center,Mount Vernon,43050,,PrivacySuppressed,PrivacySuppressed
4856,Madison Adult Career Center,Mansfield,44905,,PrivacySuppressed,PrivacySuppressed
4857,Remington College-Cleveland Campus,Cleveland,44125-1957,,0.563779528,0.419512195
4858,Brown Mackie College-Findlay,Findlay,45840,,0.312757202,0.255319149
