,INSTNM,CITY,ZIP,INSTURL,FEMALE_COMP_ORIG_YR4_RT,MALE_COMP_ORIG_YR4_RT
4516,Stone Child College,Box Elder,59521-9796,,PrivacySuppressed,PrivacySuppressed
4517,New York Academy of Art,New York,10013-2911,,PrivacySuppressed,PrivacySuppressed
4518,Suffolk County Community College,Selden,11784-2899,,0.259577279,0.200616096
4519,Las Positas College,Livermore,94551-7650,,PrivacySuppressed,PrivacySuppressed
4520,Blades School of Hair Design,California,20619,,PrivacySuppressed,PrivacySuppressed
4521,Altamaha Technical College,Jesup,31545,,0.18134715,0.232727273
4522,Ogeechee Technical College,Statesboro,30458,,0.188920455,0.179419525
4523,Remington College-Mobile Campus,Mobile,36609,,0.552901024,0.498181818
4524,Everest College-Aurora,Aurora,80012-5692,,0.560909583,0.356363636
4525,Southern Technical College,Fort Myers,33907-1108,,0.391076116,0.363834423
4526,Mercy-St Luke's School of Radiologic Technology,Cedar Rapids,52402,,PrivacySuppressed,PrivacySuppressed
4527,ITT Technical Institute-Norwood,Norwood,02062-3932,,0.32748538,0.391237419
4528,Southwest Acupuncture College-Santa Fe,Santa Fe,87505,,PrivacySuppressed,PrivacySuppressed
4529,Northwest Technology Center-Alva,Alva,73717,,PrivacySuppressed,PrivacySuppressed
4530,Mercer County Career Center,Mercer,16137,,PrivacySuppressed,PrivacySuppressed
4531,ITT Technical Institute-Knoxville,Knoxville,37923,,0.32748538,0.391237419
4532,ITT Technical Institute-Austin,Austin,78723,,0.32748538,0.391237419
4533,ITT Technical Institute-Houston North,Houston,77090,,0.32748538,0.391237419
4534,California State University-San Marcos,San Marcos,92096-0001,,0.181880109,0.169934641
4535,Argosy University-Hawaii,Honolulu,96813,,0.1247785,0.09384043
4536,Baptist Theological Seminary at Richmond,Henrico,23228,,PrivacySuppressed,PrivacySuppressed
4537,Brightwood College-Modesto,Salida,95368,,0.770928463,0.640127389
4538,Kaplan University-Des Moines Campus,Urbandale,50323,,0.239033457,0.200630252
4539,Hairmasters Institute of Cosmetology,Bloomington,61701,,PrivacySuppressed,PrivacySuppressed
4540,Tricoci University of Beauty Cuture LLC-Bloomington,Bloomington,47404,,PrivacySuppressed,PrivacySuppressed
4541,Pinnacle Career Institute-Lawrence,Lawrence,66046-2703,,0.580882353,0.617647059
4542,Interactive College of Technology-Newport,Newport,41071,,0.084016393,0.154255319
4543,McCann School of Business & Technology,Monroe,71201,,0.405797101,0.431654676
4544,Empire Beauty School-Lowell,Lowell,01852,,PrivacySuppressed,PrivacySuppressed
4545,Ross Medical Education Center-Taylor,Taylor,48180,,0.754545455,0.653061225
4546,McNally Smith College of Music,Saint Paul,55101-2220,,0.453125,0.338164251
4547,Allied Health Careers,Austin,78735,,0.572016461,0.594501718
4548,National Tractor Trailer School Inc-Liverpool,Liverpool,13088-0208,,PrivacySuppressed,PrivacySuppressed
4549,Interactive College of Technology,Houston,77081-3007,,0.043545879,0.032323232
4550,Star Career Academy-Brick,Brick,08701-7182,,0.591115141,0.515555556
4551,New Castle Beauty Academy,New Castle,16101,,PrivacySuppressed,PrivacySuppressed
4552,NorthWest Arkansas Community College,Bentonville,72712-5091,,0.177923021,0.10554951
4553,Madera Beauty College,Madera,93637,,PrivacySuppressed,PrivacySuppressed
4554,Colorado Heights University,Denver,80236-2711,,PrivacySuppressed,PrivacySuppressed
4555,Brewster Technical College,Tampa,33602-2196,,PrivacySuppressed,PrivacySuppressed
4556,Hodges University,Naples,34119-7932,,0.236784939,0.239747634
4557,Everest University-Lakeland,Lakeland,33801,,0.474867725,0.297971919
4558,Argosy University-Atlanta,Atlanta,30328,,0.1247785,0.09384043
4559,University of St Augustine for Health Sciences,San Marcos,92069,,,
4560,Capital Area School of Practical Nursing,Springfield,62712-3803,,PrivacySuppressed,PrivacySuppressed
4561,Hair Professionals Career College,Palos Hills,60465,,PrivacySuppressed,PrivacySuppressed
4562,Alexandria School of Scientific Therapeutics,Alexandria,46001-0287,,PrivacySuppressed,PrivacySuppressed
4563,Empire Beauty School-Bloomfield,Bloomfield,07003,,0.438061041,0.461538462
4564,Southwest Technology Center,Altus,73521,,PrivacySuppressed,PrivacySuppressed
4565,Western Area Career & Technology Center,Canonsburg,15317,,PrivacySuppressed,PrivacySuppressed
4566,Daymar College-Clarksville,Clarksville,37040,,0.345401883,0.245614035
4567,Nossi College of Art,Madison,37115,,0.396396396,0.352941177
4568,Seguin Beauty School-New Braunfels,New Braunfels,78130,,PrivacySuppressed,PrivacySuppressed
4569,ITT Technical Institute-Norfolk,Norfolk,23513,,0.32748538,0.391237419
4570,Pima Medical Institute-Seattle,Seattle,98115,,0.697556478,0.664658635
4571,Mineral County Vocational Technical Center,Keyser,26726,,PrivacySuppressed,PrivacySuppressed
4572,Hypnosis Motivation Institute,Tarzana,91356-4159,,PrivacySuppressed,PrivacySuppressed
4573,Los Angeles ORT College-Los Angeles Campus,Los Angeles,90048,,0.291946309,0.185483871
4574,Everest College-West Los Angeles,Los Angeles,90034-3169,,0.70669746,0.632490637
4575,Thanh Le College School of Cosmetology,Garden Grove,92840,,PrivacySuppressed,PrivacySuppressed
4576,Southeastern Technical College,Vidalia,30474,,0.270022883,0.235494881
4577,Massachusetts School of Law,Andover,01810,,PrivacySuppressed,PrivacySuppressed
4578,ITT Technical Institute-Albuquerque,Albuquerque,87109,,0.32748538,0.391237419
4579,Community Services Division-Alliance City,Alliance,44601,,0.539325843,0.384615385
4580,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,Orlando,32837,,0.671532847,0.661173269
4581,Erwin Technical College,Tampa,33610-8299,,0.340175953,0.282051282
4582,Rosel School of Cosmetology,Chicago,60659,,PrivacySuppressed,PrivacySuppressed
4583,Worsham College of Mortuary Science,Wheeling,60090-2646,,PrivacySuppressed,PrivacySuppressed
4584,Bryan University,Springfield,65804,,0.387195122,0.267175573
4585,Oregon College of Oriental Medicine,Portland,97209,,,
4586,Central Pennsylvania Institute of Science and Technology,Pleasant Gap,16823,,0.826530612,0.75
4587,Northwest Educational Center,Houston,77092,,PrivacySuppressed,PrivacySuppressed
4588,Sebring Career Schools-Houston,Houston,77083,,PrivacySuppressed,PrivacySuppressed
4589,PCI Health Training Center,Dallas,75247-4720,,0.801732435,0.778688525
4590,Windham Memorial Hospital-Radiologic Technology Program,Willimantic,06226-2040,,PrivacySuppressed,PrivacySuppressed
4591,Bethel Seminary of the East,Landover,20785,,0.626506024,0.524324324
4592,Miami-Jacobs Career College-Columbus,Columbus,43215,,0.339570972,0.291316527
4593,Bryant & Stratton College-Eastlake,Eastlake,44095,,0.290721057,0.202809482
4594,Hamrick School,Medina,44256,,PrivacySuppressed,PrivacySuppressed
4595,Alabama State College of Barber Styling,Gardendale,35071,,PrivacySuppressed,PrivacySuppressed
4596,Fortis College,Mobile,36608,,0.52211127,0.54679803
4597,Arkansas Beauty School,Conway,72032,,PrivacySuppressed,PrivacySuppressed
4598,Everest College-Ontario,Ontario,91761-2338,,0.69012605,0.579831933
4599,Downey Adult School,Downey,90241,,PrivacySuppressed,PrivacySuppressed
4600,Heald College-Stockton,Stockton,95210,,0.132993955,0.125498008
4601,Heald College-Hayward,Hayward,94545,,0.132993955,0.125498008
4602,CRU Institute of Cosmetology and Barbering,Garden Grove,92845-4321,,PrivacySuppressed,PrivacySuppressed
4603,Modern Technology School,Fountain Valley,92708-9821,,PrivacySuppressed,PrivacySuppressed
4604,National Career Education,Rancho Cordova,95670,,0.57538036,0.637651822
4605,Everest College-Anaheim,Anaheim,92801-5229,,0.640330189,0.514767933
4606,Thuy Princess Beauty College,Pomona,91766,,PrivacySuppressed,PrivacySuppressed
4607,North-West College-Glendale,Glendale,91203,,0.762195122,0.732142857
4608,Everest College-City of Industry,City of Industry,91746-1023,,0.70669746,0.632490637
4609,Fremont College,Cerritos,90703,,0.675531915,0.617391304
4610,Pomona Unified School District Adult and Career Education,Pomona,91766-1233,,PrivacySuppressed,PrivacySuppressed
4611,University of Phoenix-Online Campus,Phoenix,85034-7209,,0.188946886,0.166980549
4612,University of Phoenix-San Diego Campus,San Diego,92123-2658,,0.188946886,0.166980549
4613,Universal College of Beauty Inc-Los Angeles 2,Los Angeles,90008,,PrivacySuppressed,PrivacySuppressed
4614,IBMC College,Fort Collins,80525,,0.583473862,0.463157895
4615,Xenon International Academy-Denver,Aurora,80014,,PrivacySuppressed,PrivacySuppressed
4616,Academy of Cosmetology,Merritt Island,32953,,PrivacySuppressed,PrivacySuppressed
4617,ITT Technical Institute-Lake Mary,Lake Mary,32746,,0.32748538,0.391237419
4618,Sunstate Academy,Clearwater,33765-2702,,0.639751553,0.576923077
4619,Heritage Institute-Jacksonville,Jacksonville,32216,,0.699152542,0.69
4620,Fortis College-Smyrna,Smyrna,30080-7630,,0.619005719,0.536912752
4621,Remington College-Honolulu Campus,Honolulu,96813-2811,,0.552901024,0.498181818
4622,Vatterott College-Des Moines,Des Moines,50321,,0.510658915,0.521099117
4623,Brown Mackie College-Quad Cities,Bettendorf,52722,,0.408648111,0.297670639
4624,Pivot Point Academy-Bloomingdale,Bloomingdale,60108-0000,,PrivacySuppressed,PrivacySuppressed
4625,Xenon International Academy-Kansas City,Olathe,66061,,PrivacySuppressed,PrivacySuppressed
4626,Diesel Driving Academy-Baton Rouge,Baton Rouge,70815,,0.651162791,0.692307692
4627,Jonesville Beauty School,Vidalia,71373-3358,,PrivacySuppressed,PrivacySuppressed
4628,New England Hair Academy,Malden,02148,,PrivacySuppressed,PrivacySuppressed
4629,Rob Roy Academy-Worcester,Worcester,01609,,0.358490566,0.291044776
4630,Upper Cape Cod Regional Technical School,Bourne,02532,,PrivacySuppressed,PrivacySuppressed
4631,All-State Career-Baltimore,Baltimore,21224,,0.675535846,0.682672234
4632,New England School of Communications,Bangor,04401,,0.458333333,0.444444444
4633,Everest Institute-Kalamazoo,Kalamazoo,49009,,0.683374083,0.587822014
4634,Adler Graduate School,Richfield,55423,,PrivacySuppressed,PrivacySuppressed
4635,Lebanon Technology and Career Center,Lebanon,65536,,PrivacySuppressed,PrivacySuppressed
4636,Academy of Hair Design-Jackson,Jackson,39204,,PrivacySuppressed,PrivacySuppressed
4637,KC's School of Hair Design,Pontotoc,38863-0000,,,
4638,Mitchells Hairstyling Academy-Goldsboro,Goldsboro,27534,,PrivacySuppressed,PrivacySuppressed
4639,Lincoln Technical Institute-Moorestown,Moorestown,08057,,0.558508159,0.535309503
4640,Monmouth County Vocational School District,Freehold,07728-5033,,PrivacySuppressed,PrivacySuppressed
4641,Brightwood College-Las Vegas,Las Vegas,89102,,0.714946071,0.600938967
4642,Beauty School of Middletown,Middletown,10940,,PrivacySuppressed,PrivacySuppressed
4643,Bryant & Stratton College-Southtowns,Orchard Park,14127,,0.290721057,0.202809482
4644,National Tractor Trailer School Inc-Buffalo,Buffalo,14210-2007,,PrivacySuppressed,PrivacySuppressed
4645,Yeshiva Gedolah Imrei Yosef D'spinka,Brooklyn,11219,,PrivacySuppressed,PrivacySuppressed
4646,Cleveland Institute of Dental-Medical Assistants-Mentor,Mentor,44060-2035,,0.787292818,0.684210526
4647,Cleveland Institute of Dental-Medical Assistants-Lyndhurst,Lyndhurst,44124-2928,,0.787292818,0.684210526
4648,Knox County Career Center,Mount Vernon,43050,,PrivacySuppressed,PrivacySuppressed
4649,Madison Adult Career Center,Mansfield,44905,,0.442307692,0.461538462
4650,Remington College-Cleveland Campus,Cleveland,44125-1957,,0.552901024,0.498181818
4651,Brown Mackie College-Findlay,Findlay,45840,,0.408648111,0.297670639
4652,Toledo Academy of Beauty Culture-East,OREGON,43616,,PrivacySuppressed,PrivacySuppressed
4653,U S Grant Joint Vocational School,Bethel,45106,,PrivacySuppressed,PrivacySuppressed
4654,CC's Cosmetology College,Tulsa,74129,,PrivacySuppressed,PrivacySuppressed
4655,Chisholm Trail Technology Center,Omega,73764-6335,,PrivacySuppressed,PrivacySuppressed
4656,Gordon Cooper Technology Center,Shawnee,74804,,0.222222222,0.132743363
4657,Kiamichi Technology Center-Atoka,Atoka,74525-0240,,0.098113208,0.041666667
4658,Kiamichi Technology Center-Durant,Durant,74701-1904,,0.098113208,0.041666667
4659,Kiamichi Technology Center-Hugo,Hugo,74743,,0.098113208,0.041666667
4660,Kiamichi Technology Center-McAlester,McAlester,74501,,0.098113208,0.041666667
4661,Kiamichi Technology Center-Idabel,Idabel,74745-2415,,0.098113208,0.041666667
4662,Kiamichi Technology Center-Poteau,Poteau,74953,,0.098113208,0.041666667
4663,Kiamichi Technology Center-Spiro,Spiro,74959,,0.098113208,0.041666667
4664,Kiamichi Technology Centers-Talihina Campus,Talihina,74571,,0.098113208,0.041666667
4665,Le Cordon Bleu College of Culinary Arts-Portland,Portland,97205-2793,,0.634868421,0.560891938
4666,YTI Career Institute-Altoona,Altoona,16602,,0.694444444,0.581395349
4667,Eastern Center for Arts and Technology,Willow Grove,19090,,PrivacySuppressed,PrivacySuppressed
4668,Empire Beauty School-Center City Philadelphia,Philadelphia,19102-2701,,0.488888889,0.314285714
4669,Sanford-Brown Institute-Wilkins Township,Pittsburgh,15235,,0.582020389,0.445378151
4670,Centro de Estudios Multidisciplinarios-Humacao,Humacao,00791-4210,,0.117928287,0.103389831
4671,Colegio Mayor de Tecnologia Inc,Arroyo,00714-0270,,PrivacySuppressed,PrivacySuppressed
4672,Institucion Chaviano de Mayaguez,Mayaguez,00680,,PrivacySuppressed,PrivacySuppressed
4673,EDIC College,Caguas,00725-0000,,0.40166205,0.33015873
4674,Liceo de Arte-Dise-O y Comercio,Caguas,00725,,PrivacySuppressed,PrivacySuppressed
4675,Universal Technology College of Puerto Rico,Aguadilla,00603,,0.095238095,0.069637883
4676,Academy of Hair Technology,Greenville,29615-2363,,PrivacySuppressed,PrivacySuppressed
4677,Mr Wayne's School of Unisex Hair Design,Cookeville,38501,,PrivacySuppressed,PrivacySuppressed
4678,The Center for Cosmetology Education,Memphis,38117,,0.333333333,0.541666667
4679,Queen City College,Clarksville,37042,,PrivacySuppressed,PrivacySuppressed
4680,College of the Marshall Islands,Majuro,96960,,PrivacySuppressed,PrivacySuppressed
4681,American National College,South Houston,77587-3714,,PrivacySuppressed,PrivacySuppressed
4682,ITT Technical Institute-San Antonio,San Antonio,78249-3303,,0.32748538,0.391237419
4683,Remington College-Fort Worth Campus,Fort Worth,76112-1225,,0.552901024,0.498181818
4684,University of Cosmetology Arts & Sciences-San Antonio Jamar,San Antonio,78226,,PrivacySuppressed,PrivacySuppressed
4685,School of Automotive Machinists & Technology,Houston,77055-1803,,PrivacySuppressed,PrivacySuppressed
4686,SW School of Business and Technical Careers-Cosmetology,San Antonio,78212-1901,,PrivacySuppressed,PrivacySuppressed
4687,SW School of Business and Technical Careers,Eagle Pass,78852-4859,,PrivacySuppressed,PrivacySuppressed
4688,Texas College of Cosmetology-Abilene,Abilene,79605,,PrivacySuppressed,PrivacySuppressed
4689,Vista College-Online,Richardson,75080,,0.782608696,0.6
4690,Centura College-Newport News,Newport News,23608,,0.294446664,0.274891775
4691,Centura College-Norfolk,Norfolk,23518-4833,,0.294446664,0.274891775
4692,Virginia Beach City Public Schools School of Practical Nursing,Virginia Beach,23456-2499,,PrivacySuppressed,PrivacySuppressed
4693,Northwest College of Art & Design,Poulsbo,98370,,PrivacySuppressed,PrivacySuppressed
4694,University of Washington-Bothell Campus,Bothell,98011-8246,,0.749573136,0.686004351
4695,University of Washington-Tacoma Campus,Tacoma,98402-3100,,0.749573136,0.686004351
4696,Huntington School of Beauty Culture-Main Campus,Huntington,25705-2030,,PrivacySuppressed,PrivacySuppressed
4697,Valley College-Beckley,Beckley,25801,,PrivacySuppressed,PrivacySuppressed
4698,Valley College-Martinsburg,Martinsburg,25404-6203,,PrivacySuppressed,PrivacySuppressed
4699,Valley College-Princeton,Princeton,24740,,PrivacySuppressed,PrivacySuppressed
4700,Bellus Academy-Poway,Poway,92064,,PrivacySuppressed,PrivacySuppressed
4701,Capstone College,Pasadena,91103,,0.56,0.580645161
4702,Central Coast College,Salinas,93901-3301,,0.763157895,0.681818182
4703,ITT Technical Institute-Torrance,Torrance,90504,,0.32748538,0.391237419
4704,Pacific College of Oriental Medicine-San Diego,San Diego,92108-4407,,0.574468085,0.472972973
4705,Artistic Nails and Beauty Academy-Tampa,Tampa,33605,,0.548672566,0.473214286
4706,National Aviation Academy of Tampa Bay,Clearwater,33760,,PrivacySuppressed,PrivacySuppressed
4707,Sanford-Brown Institute-Tampa,Tampa,33610-5428,,0.611479592,0.504285714
4708,Cain's Barber College Inc,Chicago,60615-3510,,PrivacySuppressed,PrivacySuppressed
4709,Madison Oneida BOCES-Practical Nursing Program,Verona,13478-0168,,PrivacySuppressed,PrivacySuppressed
4710,Astrodome Career Centers,Houston,77054,,PrivacySuppressed,PrivacySuppressed
4711,Center for Advanced Legal Studies,Houston,77042-1912,,0.607734807,0.641025641
4712,Houston Training School-Main Campus,Houston,77026,,PrivacySuppressed,PrivacySuppressed
4713,Remington College-Houston Campus,Houston,77082,,0.552901024,0.498181818
4714,Bay Mills Community College,Brimley,49715,,PrivacySuppressed,PrivacySuppressed
4715,Fond du Lac Tribal and Community College,Cloquet,55720-2342,,0.355212355,0.228956229
4716,Northwest Indian College,Bellingham,98226-9217,,0.170542636,0.112244898
4717,Marinello Schools of Beauty-Provo,Provo,84604,,PrivacySuppressed,PrivacySuppressed
4718,Provo College,Provo,84601,,0.63902439,0.497461929
4719,Paul Mitchell the School-Provo,Provo,84606,,0.471497585,0.466101695
